tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
2408,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,6
2409,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,5
2410,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,4
2411,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,3
2412,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,2
2413,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,1
2414,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,1
2415,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,1
2416,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,2
2417,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,3
2418,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,4
2419,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,5
2420,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,6
2421,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,7
2422,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,8
2423,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
2424,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,10
2425,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,11
2426,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,12
2427,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,13
2428,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,14
2429,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,15
2430,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,16
2431,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,17
2432,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,18
2433,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,18
2434,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,18
2435,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,19
2436,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,19
2437,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,19
2438,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,20
2439,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,21
2440,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,22
2441,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,22
2442,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,22
2443,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,23
2444,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,23
2445,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,23
2446,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,24
2447,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,24
2448,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,24
2449,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,25
2450,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,25
2451,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,25
2452,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,24
2453,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,23
2454,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,22
2455,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,21
2456,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,20
2457,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,19
2458,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,18
2459,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,17
2460,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,16
2461,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,15
2462,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,14
2463,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,13
2464,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,12
2465,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,11
2466,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,10
2467,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
2468,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,8
2469,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,7
2470,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,6
2471,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,5
2472,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,4
2473,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,3
2474,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,2
2475,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,1
2476,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,1
2477,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,1
2478,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,2
2479,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,3
2480,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,4
2481,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,5
2482,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,6
2483,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,7
2484,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,8
2485,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,9
2486,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,10
2487,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,11
2488,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,12
2489,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,13
2490,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,14
2491,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,15
2492,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,16
2493,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,17
2494,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,18
2495,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,18
2496,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,18
2497,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,19
2498,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,19
2499,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,19
2500,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,20
2501,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,20
2502,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,20
2503,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,21
2504,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,21
2505,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,21
2506,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,22
2507,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,23
2508,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,23
2509,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,23
2510,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,22
2511,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,21
2512,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,20
2513,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,19
2514,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,18
2515,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,17
2516,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,16
2517,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,15
2518,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,14
2519,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,13
2520,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,12
2521,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,11
2522,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,10
2523,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,9
2524,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,8
2525,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,7
2526,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,6
2527,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,5
2528,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,4
2529,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,3
2530,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,2
2531,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,1
2532,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,1
2533,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,1
2534,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,2
2535,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,3
2536,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,4
2537,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,5
2538,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,6
2539,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,7
2540,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,8
2541,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,9
2542,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,10
2543,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,11
2544,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,12
2545,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,13
2546,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,14
2547,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,15
2548,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,16
2549,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,17
2550,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,18
2551,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,18
2552,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,18
2553,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,19
2554,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,19
2555,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,19
2556,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,20
2557,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,21
2558,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,21
2559,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,21
2560,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,22
2561,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,23
2562,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,23
2563,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,23
2564,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,24
2565,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,25
2566,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,25
2567,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,25
2568,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,24
2569,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,23
2570,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,22
2571,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,21
2572,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,20
2573,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,19
2574,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,18
2575,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,17
2576,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,16
2577,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,15
2578,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,14
2579,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,13
2580,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,12
2581,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,11
2582,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,10
2583,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,9
2584,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,8
2585,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,7
2586,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,6
2587,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,5
2588,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,4
2589,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,3
2590,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,2
2591,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,1
2592,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,1
2593,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,1
2594,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,2
2595,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,3
2596,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,4
2597,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,5
2598,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,6
2599,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,7
2600,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,8
2601,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,9
2602,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,10
2603,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,11
2604,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,12
2605,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,13
2606,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,14
2607,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,15
2608,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,16
2609,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,17
2610,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,18
2611,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,18
2612,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,18
2613,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,19
2614,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,19
2615,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,19
2616,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,20
2617,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,21
2618,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,21
2619,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,21
2620,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,22
2621,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,23
2622,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,23
2623,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,23
2624,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,24
2625,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,24
2626,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,24
2627,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,25
2628,5,8,9,9,9,9,17,17,17,17,17,23,23,1,22,25
2629,5,8,9,9,9,9,17,17,17,17,17,23,23,2,22,25
2630,5,8,9,9,9,9,17,17,17,17,17,23,23,3,22,24
2631,5,8,9,9,9,9,17,17,17,17,17,23,23,4,22,23
2632,5,8,9,9,9,9,17,17,17,17,17,23,23,5,22,22
2633,5,8,9,9,9,9,17,17,17,17,17,23,23,6,22,21
2634,5,8,9,9,9,9,17,17,17,17,17,23,23,7,22,20
2635,5,8,9,9,9,9,17,17,17,17,17,23,23,8,22,19
2636,5,8,9,9,9,9,17,17,17,17,17,23,23,9,22,18
2637,5,8,9,9,9,9,17,17,17,17,17,23,23,10,22,17
2638,5,8,9,9,9,9,17,17,17,17,17,23,23,11,22,16
2639,5,8,9,9,9,9,17,17,17,17,17,23,23,12,22,15
2640,5,8,9,9,9,9,17,17,17,17,17,23,23,13,22,14
2641,5,8,9,9,9,9,17,17,17,17,17,23,23,14,22,13
2642,5,8,9,9,9,9,17,17,17,17,17,23,23,15,22,12
2643,5,8,9,9,9,9,17,17,17,17,17,23,23,16,22,11
2644,5,8,9,9,9,9,17,17,17,17,17,23,23,17,22,10
2645,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,9
2646,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,8
2647,5,8,9,9,9,9,17,17,17,17,17,23,23,18,22,7
2648,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,6
2649,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,5
2650,5,8,9,9,9,9,17,17,17,17,17,23,23,19,22,4
2651,5,8,9,9,9,9,17,17,17,17,17,23,23,20,22,3
2652,5,8,9,9,9,9,17,17,17,17,17,23,23,21,22,2
2653,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,1
2654,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,1
2655,5,8,9,9,9,9,17,17,17,17,17,23,23,22,22,1
2656,5,8,9,9,9,9,17,17,17,17,17,23,23,23,22,2
2657,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,3
2658,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,4
2659,5,8,9,9,9,9,17,17,17,17,17,23,23,24,22,5
2660,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,6
2661,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,7
2662,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,8
2663,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,9
2664,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,10
2665,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,11
2666,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,12
2667,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,13
2668,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,14
2669,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,15
2670,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,16
2671,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,17
2672,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,18
2673,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,18
2674,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,18
2675,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,19
2676,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,19
2677,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,19
2678,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,20
2679,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,21
2680,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,21
2681,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,21
2682,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,22
2683,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,22
2684,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,22
2685,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,23
2686,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,23
2687,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,23
2688,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,24
2689,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,24
2690,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,24
2691,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,25
2692,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,25
2693,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,25
2694,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,24
2695,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,23
2696,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,22
2697,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,21
2698,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,20
2699,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,19
2700,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,18
2701,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,17
2702,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,16
2703,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,15
2704,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,14
2705,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,13
2706,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,12
2707,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,11
2708,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,10
2709,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,9
2710,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,8
2711,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,7
2712,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,6
2713,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,5
2714,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,4
2715,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,3
2716,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,2
2717,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,1
2718,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,1
2719,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,1
2720,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,2
2721,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,3
2722,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,4
2723,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,5
2724,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,6
2725,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,7
2726,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,8
2727,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,9
2728,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,10
2729,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,11
2730,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,12
2731,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,13
2732,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,14
2733,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,15
2734,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,16
2735,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,17
2736,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,18
2737,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,19
2738,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,19
2739,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,19
2740,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,20
2741,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,20
2742,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,20
2743,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,21
2744,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,22
2745,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,22
2746,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,22
2747,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,23
2748,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,23
2749,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,23
2750,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,24
2751,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,24
2752,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,24
2753,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,25
2754,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,25
2755,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,25
2756,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,24
2757,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,23
2758,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,22
2759,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,21
2760,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,20
2761,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,19
2762,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,18
2763,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,17
2764,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,16
2765,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,15
2766,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,14
2767,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,13
2768,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,12
2769,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,11
2770,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,10
2771,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,9
2772,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,8
2773,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,7
2774,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,6
2775,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,5
2776,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,4
2777,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,3
2778,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,2
2779,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,1
2780,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,1
2781,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,1
2782,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,2
2783,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,3
2784,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,4
2785,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,5
2786,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,6
2787,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,7
2788,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,8
2789,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,9
2790,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,10
2791,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,11
2792,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,12
2793,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,13
2794,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,14
2795,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,15
2796,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,16
2797,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,17
2798,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,18
2799,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,19
2800,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,20
2801,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,20
2802,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,20
2803,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,21
2804,5,8,9,9,9,9,17,17,17,17,17,23,23,25,22,21
